Country;Category;TotalUnidades;Recaudacion
Canada;Mix;1655;621424.8
Canada;Rural;28028;4460817.7
Canada;Urban;44540;28519335.1
Canada;Youth;3386;513353.3
France;Mix;9377;3196794.8
France;Rural;123371;22071768.8
France;Urban;177004;120373146.2
France;Youth;17978;2848483.5
Germany;Mix;6619;2313425.2
Germany;Rural;52590;9284947.4
Germany;Urban;157709;116539054.4
Germany;Youth;27347;3793083.1
Mexico;Mix;5769;2087466.7
Mexico;Rural;76475;12504152.4
Mexico;Urban;133802;87601046.6
Mexico;Youth;7417;1453136.9
